language,emotion,year,value,count,std,slope,intercept,r_value,p_value,predicted
portuguese,dominance_mean,1983,0.4716047502936684,84,0.07224966261267048,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4776318813470034
portuguese,dominance_mean,1984,0.45872062841298133,81,0.10183450831609055,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47726166730804653
portuguese,dominance_mean,1985,0.47466726250434693,38,0.07774367322242584,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47689145326908966
portuguese,dominance_mean,1986,0.4904401711575979,52,0.08864719712349592,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4765212392301328
portuguese,dominance_mean,1987,0.4468623536594125,26,0.09607884043894054,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.476151025191176
portuguese,dominance_mean,1988,0.4747587377808266,49,0.07799152894172139,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47578081115221915
portuguese,dominance_mean,1989,0.4657354146785596,66,0.07812413269397954,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4754105971132623
portuguese,dominance_mean,1990,0.46748158616402463,124,0.09376524822333838,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4750403830743054
portuguese,dominance_mean,1991,0.43391643917307177,49,0.09852052953531179,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47467016903534864
portuguese,dominance_mean,1992,0.46185050413900774,137,0.09724481178737276,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47429995499639177
portuguese,dominance_mean,1993,0.49151122885953574,93,0.08694801052750983,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4739297409574349
portuguese,dominance_mean,1994,0.46980334609079666,523,0.08647861344963602,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.473559526918478
portuguese,dominance_mean,1995,0.4733068781824137,306,0.08427897945493887,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47318931287952126
portuguese,dominance_mean,1996,0.4788739272656993,362,0.07510465693865195,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4728190988405644
portuguese,dominance_mean,1997,0.46767677223418525,287,0.08594310586295743,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4724488848016075
portuguese,dominance_mean,1998,0.4762744616861764,469,0.09417777265627804,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47207867076265064
portuguese,dominance_mean,1999,0.46835982621399197,396,0.08957690725625697,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47170845672369377
portuguese,dominance_mean,2000,0.47552851426739645,383,0.08955909436313352,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.471338242684737
portuguese,dominance_mean,2001,0.4698282621760674,543,0.09056955655231864,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47096802864578013
portuguese,dominance_mean,2002,0.4716742853734466,521,0.09034336996249272,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.47059781460682326
portuguese,dominance_mean,2003,0.4757090358963014,986,0.09359271037431356,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4702276005678664
portuguese,dominance_mean,2004,0.4724960210438339,675,0.0844595060492311,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4698573865289096
portuguese,dominance_mean,2005,0.478524544887597,1283,0.0851273161090241,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.46948717248995275
portuguese,dominance_mean,2006,0.47216078800799677,3516,0.0876913186624693,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4691169584509959
portuguese,dominance_mean,2007,0.4722758977778776,1428,0.08812319639035603,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.468746744412039
portuguese,dominance_mean,2008,0.47451754810072316,1162,0.08855756698548137,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.46837653037308224
portuguese,dominance_mean,2009,0.4773894744922035,1246,0.08546835365011493,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.46800631633412537
portuguese,dominance_mean,2010,0.47440533784662703,1936,0.08552266060645292,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4676361022951685
portuguese,dominance_mean,2011,0.4638711161633686,1086,0.0952327568045756,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4672658882562116
portuguese,dominance_mean,2012,0.47453631801243523,1445,0.08631759207280308,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.46689567421725486
portuguese,dominance_mean,2013,0.4703531803214425,1173,0.08788963064032403,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.466525460178298
portuguese,dominance_mean,2014,0.47271150649378973,1154,0.08330152664543125,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4661552461393411
portuguese,dominance_mean,2015,0.4682254099667321,1370,0.0886202259402976,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.46578503210038424
portuguese,dominance_mean,2016,0.477752000222422,1045,0.08851803669110825,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.46541481806142737
portuguese,dominance_mean,2017,0.4566453909503562,128,0.08660695691632353,-0.0003702140389568469,1.2117663205984308,-0.28456768400544447,0.04088946823587802,0.4650446040224706
dutch,valence_mean,1970,0.14818457,5,0.0,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08470651380180666
dutch,valence_mean,1984,0.05922027636940281,8,0.07665122138116034,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08331203199005721
dutch,valence_mean,1985,0.10635832240763822,32,0.07863066688589931,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08321242614636085
dutch,valence_mean,1986,0.07411402724066103,17,0.037773521809641275,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08311282030266445
dutch,valence_mean,1987,0.08150541801546848,39,0.05336383499680124,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08301321445896806
dutch,valence_mean,1988,0.07784245969557106,40,0.05193532987778415,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08291360861527167
dutch,valence_mean,1989,0.06857455679789563,6,0.08985263839485144,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08281400277157527
dutch,valence_mean,1990,0.0557741224665521,85,0.06739610656706325,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08271439692787888
dutch,valence_mean,1991,0.07330942121258878,68,0.054201627575173904,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08261479108418252
dutch,valence_mean,1992,0.08536884366683334,61,0.07649911478050994,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08251518524048612
dutch,valence_mean,1993,0.07640600098549971,108,0.05942497522863542,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08241557939678973
dutch,valence_mean,1994,0.07244477941298756,56,0.06486351926535999,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08231597355309334
dutch,valence_mean,1995,0.07103887566375863,21,0.08441143262112281,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08221636770939694
dutch,valence_mean,1996,0.06515266595408387,64,0.05962859531639679,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08211676186570055
dutch,valence_mean,1997,0.0683076756408112,134,0.07627938412637464,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08201715602200416
dutch,valence_mean,1998,0.08586577504827386,233,0.08026873943012214,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08191755017830779
dutch,valence_mean,1999,0.08721670060596251,159,0.07194576361194643,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.0818179443346114
dutch,valence_mean,2000,0.08881288808465856,185,0.07787316804562937,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.081718338490915
dutch,valence_mean,2001,0.06846721935547377,378,0.06708633611737508,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08161873264721861
dutch,valence_mean,2002,0.07347630010290791,136,0.08767160192334558,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08151912680352222
dutch,valence_mean,2003,0.07829985523572255,256,0.07973782651136416,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08141952095982583
dutch,valence_mean,2004,0.07311484268151763,427,0.06331155970933229,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08131991511612943
dutch,valence_mean,2005,0.08415012488879789,278,0.06546126309454361,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08122030927243307
dutch,valence_mean,2006,0.08135274626254844,812,0.07891284953066156,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08112070342873667
dutch,valence_mean,2007,0.08214866887209013,312,0.07383353849670898,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08102109758504028
dutch,valence_mean,2008,0.07021372861699977,384,0.08700428375571082,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08092149174134389
dutch,valence_mean,2009,0.08205465076974273,322,0.090350144501529,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.0808218858976475
dutch,valence_mean,2010,0.09259298303235737,327,0.07790993285744102,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.0807222800539511
dutch,valence_mean,2011,0.10427780429208412,621,0.08959522823064739,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08062267421025474
dutch,valence_mean,2012,0.06901898481031252,398,0.06648965616426541,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08052306836655834
dutch,valence_mean,2013,0.09056564079075052,262,0.07524732599756229,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08042346252286195
dutch,valence_mean,2014,0.0986561591076774,460,0.08351078849173686,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08032385667916556
dutch,valence_mean,2015,0.10255432928431399,261,0.11767734071860109,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08022425083546916
dutch,valence_mean,2016,0.08497026663005829,51,0.07725720771863046,-9.960584369638902e-05,0.28093002588369304,-0.06394172228135257,0.7193981682874236,0.08012464499177277
dutch,arousal_mean,1970,0.091353795,5,0.0,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08387469560699254
dutch,arousal_mean,1984,0.09905579933562189,8,0.037961089867989385,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08553837884413862
dutch,arousal_mean,1985,0.11580507251269166,32,0.05417319026241861,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08565721336107762
dutch,arousal_mean,1986,0.06436910779232823,17,0.023431090018416523,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08577604787801663
dutch,arousal_mean,1987,0.06494953737978766,39,0.038474021743529485,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08589488239495563
dutch,arousal_mean,1988,0.08169712223069832,40,0.03718532646688758,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08601371691189463
dutch,arousal_mean,1989,0.08666362436418418,6,0.053971122281041686,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08613255142883364
dutch,arousal_mean,1990,0.09362836042728737,85,0.04632709846824604,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08625138594577267
dutch,arousal_mean,1991,0.07466934727040034,68,0.05219559102888834,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08637022046271167
dutch,arousal_mean,1992,0.11306799510783525,61,0.0709507434591247,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08648905497965068
dutch,arousal_mean,1993,0.07747104367492683,108,0.05329978984055098,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08660788949658968
dutch,arousal_mean,1994,0.086010291096165,56,0.04565991333154553,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08672672401352868
dutch,arousal_mean,1995,0.08554264268511529,21,0.07734501416227324,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08684555853046769
dutch,arousal_mean,1996,0.07857093840033223,64,0.06635857748212445,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08696439304740669
dutch,arousal_mean,1997,0.08695668546011574,134,0.04527554986876048,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.0870832275643457
dutch,arousal_mean,1998,0.0792835842327058,233,0.05073702663882548,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.0872020620812847
dutch,arousal_mean,1999,0.08074584779252962,159,0.045049517036754895,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.0873208965982237
dutch,arousal_mean,2000,0.07630411105257463,185,0.06047349266524677,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.0874397311151627
dutch,arousal_mean,2001,0.08027077616636757,378,0.050286750239890224,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08755856563210171
dutch,arousal_mean,2002,0.09966033407980526,136,0.08520510728670279,0.00011883451693900538,-0.15022930276284804,0.11086493998005618,0.532498139773038,0.08767740014904071
